record_name,file_was_loaded,loaded_file_type,loaded_file_name,only_has_pdf,num_pdf_files,num_cpt_files,num_ags_files,num_xls_files,num_xlsx_files,num_csv_files,num_txt_files,num_other_files
CPT_126784,True,.xls,CPT_126784,False,1,0,1,1,0,0,0,0
CPT_126785,True,.xls,CPT_126785,False,1,0,1,1,0,0,0,0
CPT_126786,True,.xls,CPT_126786,False,1,0,1,1,0,0,0,0
CPT_126787,True,.xls,CPT_126787,False,1,0,1,1,0,0,0,0
CPT_126788,True,.xls,CPT_126788,False,1,0,1,1,0,0,0,0
CPT_126789,True,.xls,CPT_126789,False,1,0,1,1,0,0,0,0
CPT_127985,True,.xlsx,CPT_127985,False,1,0,0,0,1,0,0,0
CPT_127986,True,.xlsx,CPT_127986,False,1,0,0,0,1,0,0,0
CPT_127987,True,.xlsx,CPT_127987,False,1,0,0,0,1,0,0,0
CPT_127988,True,.xlsx,CPT_127988,False,1,0,0,0,1,0,0,0
CPT_127996,True,.csv,CPT_127996,False,1,0,0,0,0,1,0,0
CPT_127997,True,.csv,CPT_127997,False,1,0,0,0,0,1,0,0
CPT_128046,True,.xls,CPT_128046,False,1,0,0,1,0,0,0,0
CPT_128047,True,.xls,CPT_128047,False,1,0,0,1,0,0,0,0
CPT_128049,True,.xls,CPT_128049,False,1,0,0,1,0,0,0,0
CPT_128050,True,.xls,CPT_128050,False,1,0,0,1,0,0,0,0
CPT_128066,True,.xls,CPT_128066,False,2,0,0,1,0,0,0,0
CPT_128068,True,.xls,CPT_128068,False,2,0,0,1,0,0,0,0
CPT_128069,True,.xls,CPT_128069,False,1,0,0,1,0,0,0,0
CPT_128070,True,.xls,CPT_128070,False,1,0,0,1,0,0,0,0
CPT_128072,True,.xls,CPT_128072,False,2,0,0,1,0,0,0,0
CPT_128074,True,.xls,CPT_128074,False,2,0,0,1,0,0,0,0
CPT_128076,True,.xls,CPT_128076,False,1,0,0,1,0,0,0,0
CPT_128077,True,.xls,CPT_128077,False,1,0,0,1,0,0,0,0
CPT_128079,True,.xls,CPT_128079,False,1,0,0,1,0,0,0,0
CPT_128086,True,.xls,CPT_128086,False,1,0,0,1,0,0,0,0
CPT_128087,True,.xls,CPT_128087,False,1,0,0,1,0,0,0,0
CPT_128091,True,.xls,CPT_128091,False,1,0,0,1,0,0,0,0
CPT_128094,True,.xls,CPT_128094,False,1,0,0,1,0,0,0,0
CPT_128099,True,.xls,CPT_128099,False,1,0,0,1,0,0,0,0
CPT_128104,True,.xls,CPT_128104,False,1,0,0,1,0,0,0,0
CPT_128105,True,.xls,CPT_128105,False,1,0,0,1,0,0,0,0
CPT_128106,True,.xls,CPT_128106,False,1,0,0,1,0,0,0,0
CPT_128108,True,.xls,CPT_128108,False,1,0,0,1,0,0,0,0
CPT_128111,True,.xls,CPT_128111,False,1,0,0,1,0,0,0,0
CPT_128114,True,.xls,CPT_128114,False,1,0,0,1,0,0,0,0
CPT_128115,True,.xls,CPT_128115,False,1,0,0,1,0,0,0,0
CPT_128116,True,.xlsx,CPT_128116,False,1,0,0,0,1,0,0,0
CPT_128117,True,.xls,CPT_128117,False,1,0,0,1,0,0,0,0
CPT_128119,True,.xls,CPT_128119,False,1,0,0,1,0,0,0,0
CPT_128120,True,.xls,CPT_128120,False,1,0,0,1,0,0,0,0
CPT_128124,True,.xls,CPT_128124,False,1,0,0,1,0,0,0,0
CPT_128126,True,.xls,CPT_128126,False,1,0,0,1,0,0,0,0
CPT_128129,True,.xls,CPT_128129,False,1,0,0,1,0,0,0,0
CPT_128130,True,.xls,CPT_128130,False,1,0,0,1,0,0,0,0
CPT_128131,True,.xls,CPT_128131,False,1,0,0,1,0,0,0,0
CPT_128132,True,.xlsx,CPT_128132,False,1,0,0,0,1,0,0,0
CPT_128133,True,.xlsx,CPT_128133,False,1,0,0,0,1,0,0,0
CPT_128139,True,.xls,CPT_128139,False,1,0,0,1,0,0,0,0
CPT_128140,True,.xlsx,CPT_128140,False,1,0,0,0,1,0,0,0
CPT_128141,True,.xlsx,CPT_128141,False,1,0,0,0,1,0,0,0
CPT_128142,True,.xls,CPT_128142,False,1,0,0,1,0,0,0,0
CPT_128143,True,.xlsx,CPT_128143,False,1,0,0,0,1,0,0,0
CPT_128144,True,.xls,CPT_128144,False,1,0,0,1,0,0,0,0
CPT_128145,True,.xls,CPT_128145,False,1,0,0,1,0,0,0,0
CPT_128146,True,.xls,CPT_128146,False,1,0,0,1,0,0,0,0
CPT_128148,True,.xls,CPT_128148,False,2,0,0,1,0,0,0,0
CPT_128162,True,.csv,CPT_128162,False,1,0,0,0,0,1,0,0
CPT_128163,True,.xls,CPT_128163,False,1,0,0,1,0,0,0,0
CPT_128164,True,.csv,CPT_128164,False,1,0,0,0,0,1,0,0
CPT_128169,True,.xls,CPT_128169,False,1,0,0,1,0,0,0,0
CPT_128171,True,.xls,CPT_128171,False,1,0,0,1,0,0,0,0
CPT_128173,True,.xls,CPT_128173,False,1,0,0,1,0,0,0,0
CPT_128177,True,.xls,CPT_128177,False,1,0,0,1,0,0,0,0
CPT_128181,True,.xls,CPT_128181,False,1,0,0,1,0,0,0,0
CPT_128182,True,.csv,CPT_128182,False,1,0,0,0,0,1,0,0
CPT_128183,True,.csv,CPT_128183,False,1,0,0,0,0,1,0,0
CPT_128187,True,.csv,CPT_128187,False,1,0,0,0,0,1,0,0
CPT_128188,True,.csv,CPT_128188,False,1,0,0,0,0,1,0,0
CPT_128216,True,.xls,CPT_128216,False,1,0,0,1,0,0,0,0
CPT_128285,True,.csv,CPT_128285,False,1,0,0,0,0,1,0,0
CPT_128289,True,.csv,CPT_128289,False,1,0,0,0,0,1,0,0
CPT_128291,True,.csv,CPT_128291,False,1,0,0,0,0,1,0,0
CPT_128293,True,.csv,CPT_128293,False,1,0,0,0,0,1,0,0
CPT_128296,True,.csv,CPT_128296,False,1,0,0,0,0,1,0,0
CPT_128297,True,.csv,CPT_128297,False,1,0,0,0,0,1,0,0
CPT_128298,True,.csv,CPT_128298,False,1,0,0,0,0,1,0,0
CPT_128299,True,.csv,CPT_128299,False,1,0,0,0,0,1,0,0
CPT_128300,True,.csv,CPT_128300,False,1,0,0,0,0,1,0,0
CPT_128301,True,.csv,CPT_128301,False,1,0,0,0,0,1,0,0
CPT_128303,True,.csv,CPT_128303,False,1,0,0,0,0,1,0,0
CPT_128305,True,.csv,CPT_128305,False,1,0,0,0,0,1,0,0
CPT_128306,True,.csv,CPT_128306,False,1,0,0,0,0,1,0,0
CPT_128307,True,.csv,CPT_128307,False,1,0,0,0,0,1,0,0
CPT_128308,True,.csv,CPT_128308,False,1,0,0,0,0,1,0,0
CPT_128309,True,.csv,CPT_128309,False,1,0,0,0,0,1,0,0
CPT_128312,True,.csv,CPT_128312,False,1,0,0,0,0,1,0,0
CPT_128315,True,.csv,CPT_128315,False,1,0,0,0,0,1,0,0
CPT_128316,True,.csv,CPT_128316,False,1,0,0,0,0,1,0,0
CPT_128317,True,.csv,CPT_128317,False,1,0,0,0,0,1,0,0
CPT_128318,True,.csv,CPT_128318,False,1,0,0,0,0,1,0,0
CPT_128319,True,.csv,CPT_128319,False,1,0,0,0,0,1,0,0
CPT_128320,True,.csv,CPT_128320,False,1,0,0,0,0,1,0,0
CPT_128321,True,.csv,CPT_128321,False,1,0,0,0,0,1,0,0
CPT_128322,True,.csv,CPT_128322,False,1,0,0,0,0,1,0,0
CPT_128323,True,.csv,CPT_128323,False,1,0,0,0,0,1,0,0
CPT_128324,True,.csv,CPT_128324,False,1,0,0,0,0,1,0,0
CPT_128325,True,.csv,CPT_128325,False,1,0,0,0,0,1,0,0
CPT_128326,True,.csv,CPT_128326,False,1,0,0,0,0,1,0,0
CPT_128327,True,.csv,CPT_128327,False,1,0,0,0,0,1,0,0
CPT_128328,True,.csv,CPT_128328,False,1,0,0,0,0,1,0,0
CPT_128329,True,.csv,CPT_128329,False,1,0,0,0,0,1,0,0
CPT_128331,True,.csv,CPT_128331,False,1,0,0,0,0,1,0,0
CPT_128333,True,.csv,CPT_128333,False,1,0,0,0,0,1,0,0
CPT_128334,True,.csv,CPT_128334,False,1,0,0,0,0,1,0,0
CPT_128336,True,.csv,CPT_128336,False,1,0,0,0,0,1,0,0
CPT_128337,True,.csv,CPT_128337,False,1,0,0,0,0,1,0,0
CPT_128338,True,.csv,CPT_128338,False,1,0,0,0,0,1,0,0
CPT_128355,True,.csv,CPT_128355,False,1,0,0,0,0,1,0,0
CPT_128356,True,.csv,CPT_128356,False,1,0,0,0,0,1,0,0
CPT_128357,True,.csv,CPT_128357,False,1,0,0,0,0,1,0,0
CPT_128358,True,.csv,CPT_128358,False,1,0,0,0,0,1,0,0
CPT_128359,True,.csv,CPT_128359,False,1,0,0,0,0,1,0,0
CPT_128360,True,.csv,CPT_128360,False,1,0,0,0,0,1,0,0
CPT_128361,True,.csv,CPT_128361,False,1,0,0,0,0,1,0,0
CPT_128363,True,.csv,CPT_128363,False,1,0,0,0,0,1,0,0
CPT_128364,True,.csv,CPT_128364,False,1,0,0,0,0,1,0,0
CPT_128367,True,.csv,CPT_128367,False,1,0,0,0,0,1,0,0
CPT_128369,True,.csv,CPT_128369,False,1,0,0,0,0,1,0,0
CPT_128380,True,.csv,CPT_128380,False,1,0,0,0,0,1,0,0
CPT_128381,True,.csv,CPT_128381,False,1,0,0,0,0,1,0,0
CPT_128382,True,.csv,CPT_128382,False,1,0,0,0,0,1,0,0
CPT_128443,True,.xls,CPT_128443,False,2,0,0,1,0,0,0,0
CPT_128451,True,.xls,CPT_128451,False,1,0,0,1,0,0,0,0
CPT_128452,True,.xls,CPT_128452,False,1,0,0,1,0,0,0,0
CPT_128456,True,.xls,CPT_128456,False,1,0,0,1,0,0,0,0
CPT_128457,True,.xls,CPT_128457,False,1,0,0,1,0,0,0,0
CPT_128461,True,.xls,CPT_128461,False,1,0,0,1,0,0,0,0
CPT_128462,True,.xls,CPT_128462,False,1,0,0,1,0,0,0,0
CPT_128463,True,.xls,CPT_128463,False,1,0,0,1,0,0,0,0
CPT_128464,True,.xls,CPT_128464,False,1,0,0,1,0,0,0,0
CPT_128466,True,.xls,CPT_128466,False,1,0,0,1,0,0,0,0
CPT_128468,True,.xls,CPT_128468,False,1,0,0,1,0,0,0,0
CPT_128469,True,.xls,CPT_128469,False,1,0,0,1,0,0,0,0
CPT_128472,True,.csv,CPT_128472,False,1,0,0,0,0,1,0,0
CPT_128473,True,.csv,CPT_128473,False,1,0,0,0,0,1,0,0
CPT_128474,True,.csv,CPT_128474,False,1,0,0,0,0,1,0,0
CPT_128475,True,.csv,CPT_128475,False,1,0,0,0,0,1,0,0
CPT_128476,True,.csv,CPT_128476,False,1,0,0,0,0,1,0,0
CPT_128477,True,.xlsx,CPT_128477,False,1,0,0,0,1,0,0,0
CPT_128478,True,.xlsx,CPT_128478,False,1,0,0,0,1,0,0,0
CPT_128479,True,.xlsx,CPT_128479,False,1,0,0,0,1,0,0,0
CPT_128480,True,.xlsx,CPT_128480,False,1,0,0,0,1,0,0,0
CPT_128481,True,.xlsx,CPT_128481,False,1,0,0,0,1,0,0,0
CPT_128484,True,.xlsx,CPT_128484,False,1,0,0,0,1,0,0,0
CPT_128485,True,.xlsx,CPT_128485,False,1,0,0,0,1,0,0,0
CPT_128486,True,.xlsx,CPT_128486,False,1,0,0,0,1,0,0,0
CPT_128487,True,.xlsx,CPT_128487,False,1,0,0,0,1,0,0,0
CPT_128488,True,.xlsx,CPT_128488,False,1,0,0,0,1,0,0,0
CPT_128489,True,.xlsx,CPT_128489,False,1,0,0,0,1,0,0,0
CPT_128491,True,.xlsx,CPT_128491,False,1,0,0,0,1,0,0,0
CPT_128492,True,.xlsx,CPT_128492,False,1,0,0,0,1,0,0,0
CPT_128493,True,.xlsx,CPT_128493,False,1,0,0,0,1,0,0,0
CPT_128494,True,.xlsx,CPT_128494,False,1,0,0,0,1,0,0,0
CPT_128495,True,.xlsx,CPT_128495,False,1,0,0,0,1,0,0,0
CPT_128496,True,.xlsx,CPT_128496,False,1,0,0,0,1,0,0,0
CPT_128497,True,.xlsx,CPT_128497,False,1,0,0,0,1,0,0,0
CPT_128498,True,.xlsx,CPT_128498,False,1,0,0,0,1,0,0,0
CPT_128504,True,.xls,CPT_128504,False,1,0,0,1,0,0,0,0
CPT_128514,True,.csv,CPT_128514,False,1,0,0,0,0,1,0,0
CPT_128516,True,.csv,CPT_128516,False,1,0,0,0,0,1,0,0
CPT_128517,True,.csv,CPT_128517,False,1,0,0,0,0,1,0,0
CPT_128518,True,.csv,CPT_128518,False,1,0,0,0,0,1,0,0
CPT_128519,True,.csv,CPT_128519,False,1,0,0,0,0,1,0,0
CPT_128520,True,.csv,CPT_128520,False,1,0,0,0,0,1,0,0
CPT_128521,True,.csv,CPT_128521,False,1,0,0,0,0,1,0,0
CPT_128522,True,.csv,CPT_128522,False,1,0,0,0,0,1,0,0
CPT_128523,True,.csv,CPT_128523,False,1,0,0,0,0,1,0,0
CPT_128524,True,.csv,CPT_128524,False,1,0,0,0,0,1,0,0
CPT_128525,True,.csv,CPT_128525,False,1,0,0,0,0,1,0,0
CPT_128526,True,.csv,CPT_128526,False,1,0,0,0,0,1,0,0
CPT_128527,True,.csv,CPT_128527,False,1,0,0,0,0,1,0,0
CPT_128528,True,.csv,CPT_128528,False,1,0,0,0,0,1,0,0
CPT_128529,True,.csv,CPT_128529,False,1,0,0,0,0,1,0,0
CPT_128530,True,.csv,CPT_128530,False,1,0,0,0,0,1,0,0
CPT_128531,True,.csv,CPT_128531,False,1,0,0,0,0,1,0,0
CPT_128532,True,.csv,CPT_128532,False,1,0,0,0,0,1,0,0
CPT_128533,True,.csv,CPT_128533,False,1,0,0,0,0,1,0,0
CPT_128534,True,.csv,CPT_128534,False,1,0,0,0,0,1,0,0
CPT_128536,True,.csv,CPT_128536,False,1,0,0,0,0,1,0,0
CPT_128537,True,.csv,CPT_128537,False,1,0,0,0,0,1,0,0
CPT_128538,True,.xls,CPT_128538,False,1,0,0,1,0,0,0,0
CPT_128539,True,.csv,CPT_128539,False,1,0,0,0,0,1,0,0
CPT_128540,True,.csv,CPT_128540,False,1,0,0,0,0,1,0,0
CPT_128541,True,.csv,CPT_128541,False,1,0,0,0,0,1,0,0
CPT_128542,True,.csv,CPT_128542,False,1,0,0,0,0,1,0,0
CPT_128543,True,.xls,CPT_128543,False,1,0,0,1,0,0,0,0
CPT_128544,True,.csv,CPT_128544,False,1,0,0,0,0,1,0,0
CPT_128545,True,.csv,CPT_128545,False,1,0,0,0,0,1,0,0
CPT_128546,True,.xls,CPT_128546,False,1,0,0,1,0,0,0,0
CPT_128547,True,.csv,CPT_128547,False,1,0,0,0,0,1,0,0
CPT_128548,True,.csv,CPT_128548,False,1,0,0,0,0,1,0,0
CPT_128549,True,.csv,CPT_128549,False,1,0,0,0,0,1,0,0
CPT_128550,True,.csv,CPT_128550,False,1,0,0,0,0,1,0,0
CPT_128551,True,.csv,CPT_128551,False,1,0,0,0,0,1,0,0
CPT_128552,True,.csv,CPT_128552,False,1,0,0,0,0,1,0,0
CPT_128553,True,.csv,CPT_128553,False,1,0,0,0,0,1,0,0
CPT_128554,True,.csv,CPT_128554,False,1,0,0,0,0,1,0,0
CPT_128555,True,.csv,CPT_128555,False,1,0,0,0,0,1,0,0
CPT_128556,True,.csv,CPT_128556,False,1,0,0,0,0,1,0,0
CPT_128557,True,.csv,CPT_128557,False,1,0,0,0,0,1,0,0
CPT_128558,True,.csv,CPT_128558,False,1,0,0,0,0,1,0,0
CPT_128559,True,.csv,CPT_128559,False,1,0,0,0,0,1,0,0
CPT_128560,True,.csv,CPT_128560,False,1,0,0,0,0,1,0,0
CPT_128561,True,.csv,CPT_128561,False,1,0,0,0,0,1,0,0
CPT_128562,True,.csv,CPT_128562,False,1,0,0,0,0,1,0,0
CPT_128563,True,.csv,CPT_128563,False,1,0,0,0,0,1,0,0
CPT_128564,True,.csv,CPT_128564,False,1,0,0,0,0,1,0,0
CPT_128565,True,.csv,CPT_128565,False,1,0,0,0,0,1,0,0
CPT_128566,True,.csv,CPT_128566,False,1,0,0,0,0,1,0,0
CPT_128567,True,.csv,CPT_128567,False,1,0,0,0,0,1,0,0
CPT_128568,True,.csv,CPT_128568,False,1,0,0,0,0,1,0,0
CPT_128569,True,.csv,CPT_128569,False,1,0,0,0,0,1,0,0
CPT_128570,True,.csv,CPT_128570,False,1,0,0,0,0,1,0,0
CPT_128571,True,.csv,CPT_128571,False,1,0,0,0,0,1,0,0
CPT_128572,True,.csv,CPT_128572,False,1,0,0,0,0,1,0,0
CPT_128573,True,.csv,CPT_128573,False,1,0,0,0,0,1,0,0
CPT_128574,True,.csv,CPT_128574,False,1,0,0,0,0,1,0,0
CPT_128575,True,.csv,CPT_128575,False,1,0,0,0,0,1,0,0
CPT_128576,True,.csv,CPT_128576,False,1,0,0,0,0,1,0,0
CPT_128577,True,.csv,CPT_128577,False,1,0,0,0,0,1,0,0
CPT_128578,True,.csv,CPT_128578,False,1,0,0,0,0,1,0,0
CPT_128579,True,.csv,CPT_128579,False,1,0,0,0,0,1,0,0
CPT_128580,True,.csv,CPT_128580,False,1,0,0,0,0,1,0,0
CPT_128581,True,.csv,CPT_128581,False,1,0,0,0,0,1,0,0
CPT_128582,True,.csv,CPT_128582,False,1,0,0,0,0,1,0,0
CPT_128583,True,.csv,CPT_128583,False,1,0,0,0,0,1,0,0
CPT_128584,True,.csv,CPT_128584,False,1,0,0,0,0,1,0,0
CPT_128585,True,.csv,CPT_128585,False,1,0,0,0,0,1,0,0
CPT_128594,True,.csv,CPT_128594,False,1,0,0,0,0,1,0,0
CPT_128595,True,.csv,CPT_128595,False,1,0,0,0,0,1,0,0
CPT_128596,True,.csv,CPT_128596,False,1,0,0,0,0,1,0,0
CPT_128597,True,.csv,CPT_128597,False,1,0,0,0,0,1,0,0
CPT_128598,True,.csv,CPT_128598,False,1,0,0,0,0,1,0,0
CPT_128599,True,.csv,CPT_128599,False,1,0,0,0,0,1,0,0
CPT_128600,True,.csv,CPT_128600,False,1,0,0,0,0,1,0,0
CPT_128601,True,.csv,CPT_128601,False,1,0,0,0,0,1,0,0
CPT_128602,True,.csv,CPT_128602,False,1,0,0,0,0,1,0,0
CPT_128603,True,.xlsx,CPT_128603,False,1,0,0,0,1,0,0,0
CPT_128604,True,.csv,CPT_128604,False,1,0,0,0,0,1,0,0
CPT_128605,True,.csv,CPT_128605,False,1,0,0,0,0,1,0,0
CPT_128606,True,.xlsx,CPT_128606,False,1,0,0,0,1,0,0,0
CPT_128607,True,.csv,CPT_128607,False,1,0,0,0,0,1,0,0
CPT_128608,True,.xlsx,CPT_128608,False,1,0,0,0,1,0,0,0
CPT_128609,True,.csv,CPT_128609,False,1,0,0,0,0,1,0,0
CPT_128610,True,.xlsx,CPT_128610,False,1,0,0,0,1,0,0,0
CPT_128611,True,.csv,CPT_128611,False,1,0,0,0,0,1,0,0
CPT_128612,True,.csv,CPT_128612,False,1,0,0,0,0,1,0,0
CPT_128613,True,.xlsx,CPT_128613,False,1,0,0,0,1,0,0,0
CPT_128614,True,.xlsx,CPT_128614,False,1,0,0,0,1,0,0,0
CPT_128615,True,.csv,CPT_128615,False,1,0,0,0,0,1,0,0
CPT_128616,True,.xlsx,CPT_128616,False,1,0,0,0,1,0,0,0
CPT_128617,True,.xlsx,CPT_128617,False,1,0,0,0,1,0,0,0
CPT_128618,True,.xlsx,CPT_128618,False,1,0,0,0,1,0,0,0
CPT_128623,True,.xls,CPT_128623,False,1,0,0,1,0,0,0,0
CPT_128641,True,.xlsx,CPT_128641,False,1,0,0,0,1,0,0,0
CPT_128642,True,.csv,CPT_128642,False,1,0,0,0,0,1,0,0
CPT_128643,True,.csv,CPT_128643,False,1,0,0,0,0,1,0,0
CPT_128644,True,.csv,CPT_128644,False,1,0,0,0,0,1,0,0
CPT_128645,True,.csv,CPT_128645,False,1,0,0,0,0,1,0,0
CPT_128646,True,.csv,CPT_128646,False,1,0,0,0,0,1,0,0
CPT_128647,True,.csv,CPT_128647,False,1,0,0,0,0,1,0,0
CPT_128648,True,.csv,CPT_128648,False,1,0,0,0,0,1,0,0
CPT_128649,True,.csv,CPT_128649,False,1,0,0,0,0,1,0,0
CPT_128650,True,.csv,CPT_128650,False,1,0,0,0,0,1,0,0
CPT_128723,True,.xls,CPT_128723,False,1,0,0,1,0,0,0,0
CPT_128724,True,.xls,CPT_128724,False,1,0,0,1,0,0,0,0
CPT_128730,True,.xls,CPT_128730,False,1,0,0,1,0,0,0,0
CPT_128731,True,.xls,CPT_128731,False,1,0,0,1,0,0,0,0
CPT_128733,True,.xls,CPT_128733,False,1,0,0,1,0,0,0,0
CPT_128738,True,.xls,CPT_128738,False,1,0,0,1,0,0,0,0
CPT_128739,True,.xls,CPT_128739,False,1,0,0,1,0,0,0,0
CPT_128741,True,.xls,CPT_128741,False,1,0,0,1,0,0,0,0
CPT_128742,True,.xlsx,CPT_128742,False,1,0,0,0,1,0,0,0
CPT_128743,True,.xlsx,CPT_128743,False,1,0,0,0,1,0,0,0
CPT_128744,True,.xlsx,CPT_128744,False,1,0,0,0,1,0,0,0
CPT_128751,True,.xls,CPT_128751,False,1,0,0,1,0,0,0,0
CPT_128752,True,.xls,CPT_128752,False,1,0,0,1,0,0,0,0
CPT_128753,True,.xls,CPT_128753,False,1,0,0,1,0,1,0,0
CPT_128779,True,.xls,CPT_128779,False,1,0,0,1,0,0,0,0
CPT_128780,True,.xls,CPT_128780,False,1,0,0,1,0,0,0,0
CPT_128782,True,.xls,CPT_128782,False,1,0,0,1,0,0,0,0
CPT_128783,True,.xls,CPT_128783,False,1,0,0,1,0,0,0,0
CPT_128784,True,.xls,CPT_128784,False,2,0,0,1,0,0,0,0
CPT_128786,True,.xls,CPT_128786,False,1,0,0,1,0,0,0,0
CPT_128787,True,.xls,CPT_128787,False,1,0,0,1,0,0,0,0
CPT_128788,True,.xls,CPT_128788,False,1,0,0,1,0,0,0,0
CPT_128789,True,.xls,CPT_128789,False,1,0,0,1,0,0,0,0
CPT_128790,True,.xls,CPT_128790,False,1,0,0,1,0,0,0,0
CPT_128791,True,.xls,CPT_128791,False,1,0,0,1,0,0,0,0
CPT_128792,True,.xls,CPT_128792,False,1,0,0,1,0,0,0,0
CPT_128793,True,.xlsx,CPT_128793,False,1,0,0,0,1,0,0,0
CPT_128807,True,.xlsx,CPT_128807,False,1,0,0,0,1,0,0,0
CPT_128808,True,.xlsx,CPT_128808,False,1,0,0,0,1,0,0,0
CPT_128817,True,.csv,CPT_128817,False,1,0,0,0,0,1,0,0
CPT_128821,True,.xls,CPT_128821,False,1,0,0,1,0,0,0,0
CPT_128829,True,.xls,CPT_128829,False,1,0,0,1,0,0,0,0
CPT_128830,True,.csv,CPT_128830,False,1,0,0,0,0,1,0,0
CPT_128831,True,.csv,CPT_128831,False,1,0,0,0,0,1,0,0
CPT_128832,True,.csv,CPT_128832,False,1,0,0,0,0,1,0,0
CPT_128833,True,.xlsx,CPT_128833,False,1,0,0,0,1,0,0,0
CPT_128834,True,.xlsx,CPT_128834,False,1,0,0,0,1,0,0,0
CPT_128835,True,.xlsx,CPT_128835,False,1,0,0,0,1,0,0,0
CPT_128836,True,.xlsx,CPT_128836,False,1,0,0,0,1,0,0,0
CPT_128837,True,.xlsx,CPT_128837,False,1,0,0,0,1,0,0,0
CPT_128838,True,.xlsx,CPT_128838,False,1,0,0,0,1,0,0,0
CPT_128853,True,.csv,CPT_128853,False,1,0,0,0,0,1,0,0
CPT_128854,True,.csv,CPT_128854,False,1,0,0,0,0,1,0,0
CPT_128856,True,.csv,CPT_128856,False,1,0,0,0,0,1,0,0
CPT_128886,True,.xls,CPT_128886,False,1,0,0,1,0,0,0,0
CPT_128887,True,.xls,CPT_128887,False,1,0,0,1,0,0,0,0
CPT_128888,True,.xls,CPT_128888,False,1,0,0,1,0,0,0,0
CPT_128898,True,.xls,CPT_128898,False,1,0,0,1,0,0,0,0
CPT_128899,True,.xlsx,CPT_128899,False,1,0,0,0,1,0,0,0
CPT_128906,True,.xls,CPT_128906,False,1,0,0,1,0,0,0,0
CPT_128916,True,.xls,CPT_128916,False,1,0,0,1,0,0,0,0
CPT_128917,True,.xls,CPT_128917,False,1,0,0,1,0,0,0,0
CPT_128923,True,.xlsx,CPT_128923,False,1,0,0,0,1,0,0,0
CPT_128924,True,.xlsx,CPT_128924,False,1,0,0,0,1,0,0,0
CPT_128925,True,.xlsx,CPT_128925,False,1,0,0,0,1,0,0,0
CPT_128926,True,.xlsx,CPT_128926,False,1,0,0,0,1,0,0,0
CPT_128929,True,.xlsx,CPT_128929,False,1,0,0,0,1,0,0,0
CPT_128930,True,.xlsx,CPT_128930,False,1,0,0,0,1,0,0,0
CPT_128952,True,.xls,CPT_128952,False,1,0,0,1,0,0,0,0
CPT_128953,True,.xls,CPT_128953,False,1,0,0,1,0,0,0,0
CPT_128957,True,.xlsx,CPT_128957,False,1,0,0,0,1,0,0,0
CPT_128958,True,.xlsx,CPT_128958,False,2,0,0,0,1,0,0,0
CPT_128996,True,.xls,CPT_128996,False,1,0,0,1,0,0,0,0
CPT_128997,True,.xls,CPT_128997,False,1,0,0,1,0,0,0,0
CPT_129030,True,.xls,CPT_129030,False,4,0,0,1,0,0,0,0
CPT_129031,True,.xls,CPT_129031,False,4,0,0,1,0,0,0,0
CPT_129043,True,.xls,CPT_129043,False,1,0,0,1,0,0,0,0
CPT_129044,True,.xls,CPT_129044,False,1,0,0,1,0,0,0,0
CPT_129056,True,.xls,CPT_129056,False,1,0,0,1,0,0,0,0
CPT_129093,True,.xls,CPT_129093,False,1,0,0,1,0,0,0,0
CPT_129101,True,.xls,CPT_129101,False,4,0,0,1,0,0,0,0
CPT_129102,True,.xls,CPT_129102,False,4,0,0,1,0,0,0,0
CPT_129121,True,.xls,CPT_129121,False,1,0,0,1,0,0,0,0
CPT_129125,True,.xls,CPT_129125,False,1,0,0,1,0,0,0,0
CPT_129203,True,.xlsx,CPT_129203,False,1,0,0,0,1,0,0,0
CPT_129204,True,.xlsx,CPT_129204,False,1,0,0,0,1,0,0,0
CPT_129206,True,.csv,CPT_129206,False,1,0,0,0,0,1,0,0
CPT_129207,True,.csv,CPT_129207,False,1,0,0,0,0,1,0,0
CPT_129208,True,.csv,CPT_129208,False,1,0,0,0,0,1,0,0
CPT_129209,True,.xlsx,CPT_129209,False,1,0,0,0,1,0,0,0
CPT_129210,True,.xlsx,CPT_129210,False,1,0,0,0,1,0,0,0
CPT_129211,True,.xlsx,CPT_129211,False,1,0,0,0,1,0,0,0
CPT_129212,True,.xlsx,CPT_129212,False,1,0,0,0,1,0,0,0
CPT_129213,True,.xlsx,CPT_129213,False,1,0,0,0,1,0,0,0
CPT_129214,True,.xlsx,CPT_129214,False,1,0,0,0,1,0,0,0
CPT_129215,True,.xlsx,CPT_129215,False,1,0,0,0,1,0,0,0
CPT_129216,True,.xlsx,CPT_129216,False,1,0,0,0,1,0,0,0
CPT_129217,True,.csv,CPT_129217,False,2,0,0,0,0,1,0,0
CPT_129218,True,.csv,CPT_129218,False,1,0,0,0,0,1,0,0
CPT_129219,True,.csv,CPT_129219,False,1,0,0,0,0,1,0,0
CPT_129220,True,.csv,CPT_129220,False,1,0,0,0,0,1,0,0
CPT_129239,True,.xlsx,CPT_129239,False,1,0,0,0,1,0,0,0
CPT_129240,True,.xlsx,CPT_129240,False,1,0,0,0,1,0,0,0
CPT_129241,True,.xlsx,CPT_129241,False,1,0,0,0,1,0,0,0
CPT_129242,True,.xlsx,CPT_129242,False,1,0,0,0,1,0,0,0
CPT_129243,True,.xlsx,CPT_129243,False,1,0,0,0,1,0,0,0
